country,field,academic_share,policy_share
BN,Agricultural and Biological Sciences,0.06807404007954719,0.0548011639185257
BN,"Biochemistry, Genetics and Molecular Biology",0.041762276273519965,0.010184287099903006
BN,Chemical Engineering,0.005507113354749885,0.0038797284190106693
BN,Chemistry,0.01896894599969405,0.005819592628516004
BN,Computer Science,0.08230074957931773,0.10766246362754607
BN,Decision Sciences,0.010249349854673398,0.07710960232783705
BN,Dentistry,0.004742236499923513,0.01988360814742968
BN,Earth and Planetary Sciences,0.04436285757992963,0.011154219204655674
BN,Energy,0.043750956096068536,0.0024248302618816685
BN,Engineering,0.23665289888327978,0.020368574199806012
BN,Environmental Science,0.14838610983631637,0.08389912706110572
BN,Health Professions,0.028147468257610525,0.18040737148399613
BN,Immunology and Microbiology,0.0073428178063331805,0.04849660523763336
BN,Materials Science,0.09836316353067157,0.001454898157129001
BN,Mathematics,0.013767783386874713,0.15761396702230843
BN,Medicine,0.12467492733669878,0.13821532492725508
BN,Neuroscience,0.005507113354749885,0.006304558680892337
BN,Nursing,0.00566008872571516,0.01600387972841901
BN,"Pharmacology, Toxicology and Pharmaceutics",0.004589261128958238,0.04413191076624636
BN,Physics and Astronomy,0.006730916322472082,0.008729388942774006
BN,Veterinary,0.0004589261128958238,0.001454898157129001
ID,Agricultural and Biological Sciences,0.16338477983671765,0.40326024472365934
ID,"Biochemistry, Genetics and Molecular Biology",0.029175196946039608,0.006323396567299007
ID,Chemical Engineering,0.0015784573402862496,0.0018477457501847746
ID,Chemistry,0.010041982763035733,0.005871725383920506
ID,Computer Science,0.21215674790512973,0.14116777531411678
ID,Decision Sciences,0.017411618864272366,0.03350578960335058
ID,Dentistry,0.006967799207619668,0.0009444033834277737
ID,Earth and Planetary Sciences,0.01892966935126979,0.04007555227067422
ID,Energy,0.008975670483241695,0.037488708220415536
ID,Engineering,0.1328898244655635,0.03358791163669213
ID,Environmental Science,0.08215200728033902,0.09944978237661165
ID,Health Professions,0.06769638464983066,0.09673975527634064
ID,Immunology and Microbiology,0.005258022621053364,0.004927322000492732
ID,Materials Science,0.023705750338475357,0.0007801593167446826
ID,Mathematics,0.034149569995128054,0.024102816785743615
ID,Medicine,0.1610656819474119,0.03572308450357231
ID,Neuroscience,0.004854872534973598,0.004434589800443459
ID,Nursing,0.008325640214155427,0.006734006734006734
ID,"Pharmacology, Toxicology and Pharmaceutics",0.00490608704102282,0.004229284717089595
ID,Physics and Astronomy,0.005672991439298335,0.006405518600640552
ID,Veterinary,0.0007012447751354886,0.012400427034573376
KH,Agricultural and Biological Sciences,0.06232036452856642,0.19319682959048878
KH,"Biochemistry, Genetics and Molecular Biology",0.05509989484752892,0.03368560105680317
KH,Chemical Engineering,0.0008412197686645636,0.0019815059445178335
KH,Chemistry,0.0077111812127585,0.00726552179656539
KH,Computer Science,0.04395373291272345,0.1060105680317041
KH,Decision Sciences,0.010515247108307046,0.09015852047556143
KH,Dentistry,0.014440939362075009,0.0009907529722589167
KH,Earth and Planetary Sciences,0.008201892744479496,0.009247027741083224
KH,Energy,0.004206098843322818,0.02344782034346103
KH,Engineering,0.06919032597266035,0.025429326287978865
KH,Environmental Science,0.062460567823343846,0.23282694848084545
KH,Health Professions,0.03603224675779881,0.06935270805812417
KH,Immunology and Microbiology,0.025867507886435333,0.010568031704095112
KH,Materials Science,0.015001752541184717,0.00297225891677675
KH,Mathematics,0.005538030143708377,0.028731836195508585
KH,Medicine,0.5331230283911672,0.05383091149273448
KH,Neuroscience,0.015071854188573432,0.05416116248348745
KH,Nursing,0.019768664563617245,0.02344782034346103
KH,"Pharmacology, Toxicology and Pharmaceutics",0.004416403785488959,0.012219286657859974
KH,Physics and Astronomy,0.005047318611987382,0.015521796565389696
KH,Veterinary,0.0011917280056081318,0.004953764861294584
LA,Agricultural and Biological Sciences,0.1971326164874552,0.22744128553770088
LA,"Biochemistry, Genetics and Molecular Biology",0.11947431302270012,0.04697156983930779
LA,Chemical Engineering,0.0011947431302270011,0.002472187886279357
LA,Chemistry,0.008064516129032258,0.00865265760197775
LA,Computer Science,0.016427718040621268,0.1619283065512979
LA,Decision Sciences,0.0035842293906810036,0.05067985166872682
LA,Dentistry,0.0047789725209080045,0.003708281829419036
LA,Earth and Planetary Sciences,0.013142174432497013,0.019777503090234856
LA,Energy,0.005077658303464755,0.00865265760197775
LA,Engineering,0.052270011947431305,0.012360939431396786
LA,Environmental Science,0.13261648745519714,0.2484548825710754
LA,Health Professions,0.03016726403823178,0.048207663782447466
LA,Immunology and Microbiology,0.05734767025089606,0.007416563658838072
LA,Materials Science,0.011051373954599762,0.0012360939431396785
LA,Mathematics,0.0062724014336917565,0.04449938195302843
LA,Medicine,0.2974910394265233,0.0519159456118665
LA,Neuroscience,0.0047789725209080045,0.011124845488257108
LA,Nursing,0.02001194743130227,0.014833127317676144
LA,"Pharmacology, Toxicology and Pharmaceutics",0.008064516129032258,0.002472187886279357
LA,Physics and Astronomy,0.004480286738351254,0.0173053152039555
LA,Veterinary,0.006571087216248507,0.009888751545117428
MM,Agricultural and Biological Sciences,0.08102687525070197,0.29891304347826086
MM,"Biochemistry, Genetics and Molecular Biology",0.07220216606498195,0.03152173913043478
MM,Chemical Engineering,0.0006016847172081829,0.0010869565217391304
MM,Chemistry,0.00762133975130365,0.01847826086956522
MM,Computer Science,0.10258724428399518,0.075
MM,Decision Sciences,0.007320497392699559,0.125
MM,Dentistry,0.07661452065784195,0.0
MM,Earth and Planetary Sciences,0.03429602888086643,0.016304347826086956
MM,Energy,0.0058162855996791015,0.030434782608695653
MM,Engineering,0.0881468110709988,0.06739130434782609
MM,Environmental Science,0.07490974729241877,0.15869565217391304
MM,Health Professions,0.050842358604091455,0.07173913043478261
MM,Immunology and Microbiology,0.018251103088648215,0.002173913043478261
MM,Materials Science,0.015643802647412757,0.006521739130434782
MM,Mathematics,0.006417970316887284,0.017391304347826087
MM,Medicine,0.31448054552747695,0.02826086956521739
MM,Neuroscience,0.0105294825511432,0.011956521739130435
MM,Nursing,0.012535098275170478,0.010869565217391304
MM,"Pharmacology, Toxicology and Pharmaceutics",0.008624147613317288,0.0
MM,Physics and Astronomy,0.007320497392699559,0.008695652173913044
MM,Veterinary,0.00421179302045728,0.01956521739130435
MY,Agricultural and Biological Sciences,0.0565653949533649,0.09892175289346128
MY,"Biochemistry, Genetics and Molecular Biology",0.045014797525007345,0.016618854486101495
MY,Chemical Engineering,0.007621436039001033,0.0019784350578692256
MY,Chemistry,0.019996399321556377,0.003264417845484222
MY,Computer Science,0.11531330640194311,0.10451083193194183
MY,Decision Sciences,0.02676188460773135,0.03640320506479375
MY,Dentistry,0.007949918984735018,0.0140468889108715
MY,Earth and Planetary Sciences,0.015246030567864893,0.02641210802255416
MY,Energy,0.02490785105825203,0.0013849045405084578
MY,Engineering,0.27383791261721946,0.00618260955584133
MY,Environmental Science,0.09107505519461036,0.06622811356217233
MY,Health Professions,0.025678522584781763,0.25714709664655255
MY,Immunology and Microbiology,0.008963794230702416,0.014838262934019191
MY,Materials Science,0.07502992669145028,0.0007419131467009595
MY,Mathematics,0.014788049537755008,0.10886338905925413
MY,Medicine,0.15052730988259894,0.15560391730141457
MY,Neuroscience,0.011380038975764907,0.009991097042239588
MY,Nursing,0.005770560979384536,0.014343654169551884
MY,"Pharmacology, Toxicology and Pharmaceutics",0.006961311657670235,0.02665941240478781
MY,Physics and Astronomy,0.01587772854043025,0.03417746562469087
MY,Veterinary,0.0007327696481758142,0.0016816697991888416
PH,Agricultural and Biological Sciences,0.12188894954879732,0.14268
PH,"Biochemistry, Genetics and Molecular Biology",0.05679373133369729,0.02476
PH,Chemical Engineering,0.0019107871158354475,0.00524
PH,Chemistry,0.011320209383731012,0.01362
PH,Computer Science,0.13076848967532675,0.04242
PH,Decision Sciences,0.02252801952535406,0.26638
PH,Dentistry,0.00359677574745496,0.00932
PH,Earth and Planetary Sciences,0.018867015639551687,0.02704
PH,Energy,0.01014804585889078,0.0299
PH,Engineering,0.12375156556087222,0.026
PH,Environmental Science,0.11318603680272327,0.11062
PH,Health Professions,0.0487812710748579,0.0888
PH,Immunology and Microbiology,0.015511095410899515,0.0069
PH,Materials Science,0.02549857092392177,0.004
PH,Mathematics,0.01857798901698834,0.04466
PH,Medicine,0.23653617649892417,0.04162
PH,Neuroscience,0.012235460355181605,0.04616
PH,Nursing,0.01130415234914416,0.01556
PH,"Pharmacology, Toxicology and Pharmaceutics",0.0037412890587366324,0.02204
PH,Physics and Astronomy,0.011930376698031408,0.02838
PH,Veterinary,0.001123992421079675,0.0039
SG,Agricultural and Biological Sciences,0.015299332857432426,0.04853652328836854
SG,"Biochemistry, Genetics and Molecular Biology",0.06893072116613348,0.012191397302112496
SG,Chemical Engineering,0.005371511161638862,0.006032069228811402
SG,Chemistry,0.025632551622028925,0.003257826418936116
SG,Computer Science,0.13389560144180349,0.05584118096207687
SG,Decision Sciences,0.010624047096563819,0.14779842199032833
SG,Dentistry,0.002529325190140038,0.005166709086281497
SG,Earth and Planetary Sciences,0.011945994060051644,0.02153219648765589
SG,Energy,0.02160061338339106,0.056375668108933574
SG,Engineering,0.26612554970961233,0.11832527360651565
SG,Environmental Science,0.04608307114718557,0.1962076864342072
SG,Health Professions,0.015999964748080974,0.16841435479765843
SG,Immunology and Microbiology,0.010571169218024307,0.009162636803257827
SG,Materials Science,0.07105905577734888,0.0005344871468567065
SG,Mathematics,0.009945447655306736,0.03530160346144057
SG,Medicine,0.22470895134353877,0.0533469076100789
SG,Neuroscience,0.01846319259004662,0.007126495291422754
SG,Nursing,0.0034062166759202955,0.017485365232883684
SG,"Pharmacology, Toxicology and Pharmaceutics",0.003763142356062008,0.024230083990837363
SG,Physics and Astronomy,0.03379777736650539,0.00783914482056503
SG,Veterinary,0.00024676343318439395,0.0052939679307711885
TH,Agricultural and Biological Sciences,0.08561390719760249,0.06784
TH,"Biochemistry, Genetics and Molecular Biology",0.07878484139760451,0.02964
TH,Chemical Engineering,0.004971195415565613,0.00992
TH,Chemistry,0.021251607285686806,0.00858
TH,Computer Science,0.06801223055817109,0.119
TH,Decision Sciences,0.014184612580870516,0.13266
TH,Dentistry,0.010954854255890005,0.01038
TH,Earth and Planetary Sciences,0.011734451092954267,0.00532
TH,Energy,0.016999260901699925,0.00182
TH,Engineering,0.17424495540098614,0.00764
TH,Environmental Science,0.06385606819953629,0.05258
TH,Health Professions,0.019358300681387886,0.21646
TH,Immunology and Microbiology,0.022076764976865212,0.03864
TH,Materials Science,0.068579210076036,0.00084
TH,Mathematics,0.015961485891322177,0.0461
TH,Medicine,0.2689305348844273,0.13836
TH,Neuroscience,0.010863732547661716,0.01878
TH,Nursing,0.010089198027721248,0.02428
TH,"Pharmacology, Toxicology and Pharmaceutics",0.010362563152406119,0.05086
TH,Physics and Astronomy,0.019808846905405544,0.01676
TH,Veterinary,0.0033613785701991517,0.00354
VN,Agricultural and Biological Sciences,0.07865359342006173,0.24683009298393913
VN,"Biochemistry, Genetics and Molecular Biology",0.05778857370682654,0.015215553677092139
VN,Chemical Engineering,0.004917233945157337,0.00422654268808115
VN,Chemistry,0.02235643301191654,0.015215553677092139
VN,Computer Science,0.10422911652220139,0.11073541842772612
VN,Decision Sciences,0.018199672184403656,0.08030431107354184
VN,Dentistry,0.003986946442019463,0.00253592561284869
VN,Earth and Planetary Sciences,0.019388372882857607,0.0338123415046492
VN,Energy,0.021706708406550406,0.0016906170752324597
VN,Engineering,0.24376485875873066,0.01267962806424345
VN,Environmental Science,0.09356772640687527,0.11158072696534235
VN,Health Professions,0.01436777365957384,0.11242603550295859
VN,Immunology and Microbiology,0.011754108769805526,0.00507185122569738
VN,Materials Science,0.07047296997976994,0.0008453085376162299
VN,Mathematics,0.030153128276310157,0.1158072696534235
VN,Medicine,0.1595443067881455,0.03888419273034658
VN,Neuroscience,0.005190413608777189,0.0169061707523246
VN,Nursing,0.006046868770396185,0.018596787827557058
VN,"Pharmacology, Toxicology and Pharmaceutics",0.006962389805230283,0.027049873203719356
VN,Physics and Astronomy,0.025568139867987772,0.02197802197802198
VN,Veterinary,0.001380664786403036,0.0076077768385460695
